Waviness,AI_Score,Category
3.552713678800501e-15,10.950519692476512,Conservative
0.0,13.10082969694297,Conservative
3.552713678800501e-15,10.628652389487002,Conservative
3.552713678800501e-15,11.558171322443862,Conservative
0.0,11.529451488246984,Conservative
0.0,13.100831939720583,Conservative
0.0,13.10089347542555,Conservative
4.3996504707283313e-16,70.7594685054632,Aggressive
0.0,12.366064567369978,Conservative
1.582289854695773e-11,91.40088553736581,Aggressive
0.0,45.35386645326089,Normal
0.0,10.536002277512893,Conservative
2.6645352591003757e-15,12.309032353974127,Conservative
0.0,10.748669168823488,Conservative
2.067351155915048e-16,13.100793335504711,Conservative
3.552713678800501e-15,10.957491649888814,Conservative
0.0,13.100826163277956,Conservative
3.552713678800501e-15,10.641021385523697,Conservative
3.552713678800501e-15,11.567707842893293,Conservative
0.0,11.539021892733494,Conservative
0.0,13.100828184929286,Conservative
0.0,13.100883433858671,Conservative
7.224644304249605e-16,70.88021898042743,Aggressive
0.0,12.361411370769163,Conservative
1.000000082740371e-11,91.49935782425756,Aggressive
0.0,46.13693470604191,Normal
0.0,10.538572773294062,Conservative
2.6645352591003757e-15,12.31076748180383,Conservative
0.0,10.749375927707614,Conservative
1.3232609010124562e-16,13.100794087902159,Conservative
3.552713678800501e-15,10.96443574648909,Conservative
0.0,13.100823050087667,Conservative
3.552713678800501e-15,10.653246430399971,Conservative
3.552713678800501e-15,11.57709602223697,Conservative
0.0,11.54844639693165,Conservative
0.0,13.100824871547248,Conservative
0.0,13.100874471010163,Conservative
7.89381334810198e-16,71.00076445836774,Aggressive
0.0,12.357132839220588,Conservative
6.3016258877723885e-12,91.68239210403803,Aggressive
0.0,46.92347016281959,Normal
0.0,10.541131988126644,Conservative
2.6645352591003757e-15,12.312492295224473,Conservative
0.0,10.750181639211284,Conservative
5.791706249213266e-17,13.10079475535669,Conservative
3.552713678800501e-15,10.971351386714606,Conservative
0.0,13.100820307339156,Conservative
3.552713678800501e-15,10.665329859338316,Conservative
3.552713678800501e-15,11.586339527901728,Conservative
0.0,11.557728471971243,Conservative
0.0,13.10082194768265,Conservative
0.0,13.10086647099708,Conservative
8.563002120024033e-16,71.1211058360542,Aggressive
0.0,12.35322340909165,Conservative
3.962163930282259e-12,91.9411783865936,Aggressive
0.0,47.71343629137972,Normal
0.0,10.543681130961678,Conservative
2.6645352591003757e-15,12.314206982762387,Conservative
0.0,10.751084113302,Conservative
1.6491966996623204e-17,13.100795347458034,Conservative
3.552713678800501e-15,10.978238022132214,Conservative
0.0,13.10081789095302,Conservative
3.552713678800501e-15,10.677273976145942,Conservative
3.552713678800501e-15,11.59544190891333,Conservative
0.0,11.566871486379835,Conservative
0.0,13.100819367544094,Conservative
0.0,13.100859330385658,Conservative
9.232210514349286e-16,71.24124396097623,Aggressive
0.0,12.349677559654037,Conservative
2.4860113967406505e-12,92.26782089965552,Aggressive
0.0,48.50679708680192,Normal
0.0,10.546221352193868,Conservative
2.6645352591003757e-15,12.315911719727199,Conservative
0.0,10.75208118548422,Conservative
9.090099815281711e-17,13.1007958727133,Conservative
3.552713678800501e-15,10.985095148383925,Conservative
0.0,13.10081576209495,Conservative
3.552713678800501e-15,10.689081052040466,Conservative
3.552713678800501e-15,11.604406600051071,Conservative
0.0,11.575878708893047,Conservative
0.0,13.100817090723439,Conservative
0.0,13.100852956853823,Conservative
9.90143842813501e-16,71.36117963680793,Aggressive
0.0,12.346489813368294,Conservative
1.5569767697343195e-12,92.29958046180607,Aggressive
0.0,49.303517064340824,Normal
0.0,10.548753746448334,Conservative
2.6645352591003757e-15,12.317606669627462,Conservative
0.0,10.75317071697182,Conservative
1.653100307882013e-16,13.100796338669149,Conservative
3.552713678800501e-15,10.991922302362148,Conservative
0.0,13.100813886551627,Conservative
3.552713678800501e-15,10.700753324686785,Conservative
3.552713678800501e-15,11.613236925898262,Conservative
0.0,11.584753311276122,Conservative
0.0,13.100815081562894,Conservative
0.0,13.100847267997462,Conservative
1.0570685760910123e-15,71.48091362825437,Aggressive
0.0,12.343654736118932,Conservative
9.743317264110374e-13,91.8742685417145,Aggressive
0.0,50.03897796959785,Normal
0.0,10.551279355172719,Conservative
2.6645352591003757e-15,12.319291985425561,Conservative
0.0,10.754350594862416,Conservative
2.3971906473578055e-16,13.100796752020269,Conservative
3.552713678800501e-15,10.998719059595155,Conservative
0.0,13.10081223418083,Conservative
3.552713678800501e-15,10.712292997424093,Conservative
3.552713678800501e-15,11.621936104783046,Conservative
0.0,11.59349837114184,Conservative
0.0,13.10081330859661,Conservative
0.0,13.100842190264911,Conservative
1.123995241445138e-15,71.60044666534677,Aggressive
0.0,12.341166937407674,Conservative
6.119549311733863e-13,91.5480235933237,Aggressive
0.0,50.820197941909186,Normal
0.0,10.553799169053594,Conservative
2.6645352591003757e-15,12.320967810650217,Conservative
0.0,10.755618732310873,Conservative
3.1412809984741274e-16,13.100797118705538,Conservative
3.552713678800501e-15,11.005485031825081,Conservative
0.0,13.100810778427022,Conservative
3.552713678800501e-15,10.723702238663787,Conservative
3.552713678800501e-15,11.630507252605609,Conservative
0.0,11.602116874751593,Conservative
0.0,13.10081174405784,Conservative
0.0,13.100837658005965,Conservative
1.1909238292584608e-15,71.71977944725431,Aggressive
0.0,12.33890045645162,Conservative
3.8546943414985435e-13,91.305445851846,Aggressive
0.0,51.64213342899496,Normal
0.0,10.556314130274071,Conservative
2.6645352591003757e-15,12.32263428038306,Conservative
0.0,10.75697306869955,Conservative
3.885371359916805e-16,13.100797443993372,Conservative
3.552713678800501e-15,11.012219864762388,Conservative
0.0,13.100809495894532,Conservative
3.552713678800501e-15,10.73498318144047,Conservative
3.552713678800501e-15,11.638953386548943,Conservative
0.0,11.61061171978906,Conservative
0.0,13.100810363444085,Conservative
0.0,13.100833612622973,Conservative
1.2578543301008162e-15,71.83891264566022,Aggressive
0.0,12.336642872156276,Conservative
2.433608869978343e-13,91.13384466730903,Aggressive
0.0,52.50044037280065,Normal
0.0,10.558825134627622,Conservative
2.6645352591003757e-15,12.324291522133517,Conservative
0.0,10.758411569803279,Conservative
4.62946173052003e-16,13.100797732557378,Conservative
3.552713678800501e-15,11.018923236001926,Conservative
0.0,13.100808365971577,Conservative
3.552713678800501e-15,10.746137923099912,Conservative
3.552713678800501e-15,11.647277428671764,Conservative
0.0,11.618985718097157,Conservative
0.0,13.100809145133328,Conservative
0.0,13.100830001813248,Conservative
1.3247867347136038e-15,71.95784690775692,Aggressive
0.0,12.33439041138031,Conservative
1.5365486660812167e-13,91.0226800746876,Aggressive
0.0,53.3913558862189,Normal
0.0,10.561333033501558,Conservative
2.6645352591003757e-15,12.3259396566149,Conservative
0.0,10.759932227947093,Conservative
5.37355210924961e-16,13.10079798854355,Conservative
3.552713678800501e-15,11.025594853087254,Conservative
0.0,13.100807370499018,Conservative
3.552713678800501e-15,10.757168525109106,Conservative
3.552713678800501e-15,11.655482209382924,Conservative
0.0,11.627241598370837,Conservative
0.0,13.100808070045447,Conservative
0.0,13.100826778892744,Conservative
1.3917210339958444e-15,72.07658285890123,Aggressive
0.0,12.332143130975957,Conservative
9.681144774731365e-14,90.96313984372482,Aggressive
0.0,54.31160425896353,Normal
0.0,10.5638386357422,Conservative
2.6645352591003757e-15,12.327578798432935,Conservative
0.0,10.761533062154953,Conservative
6.117642495188108e-16,13.100798215629803,Conservative
3.552713678800501e-15,11.032234451710922,Conservative
0.0,13.100806493478464,Conservative
3.552713678800501e-15,10.768077012974944,Conservative
3.552713678800501e-15,11.663570470797453,Conservative
0.0,11.635382008799565,Conservative
0.0,13.100807121343314,Conservative
0.0,13.100823902192522,Conservative
1.4586572189917798e-15,72.19512110496812,Aggressive
0.0,12.3299010880632,Conservative
6.128431095930864e-14,90.9478141137613,Aggressive
0.0,55.258321453863005,Normal
0.0,10.566342709412467,Conservative
2.6645352591003757e-15,12.329209056696849,Conservative
0.0,10.763212118288095,Conservative
6.861732887521663e-16,13.100798417078833,Conservative
3.552713678800501e-15,11.038841794039552,Conservative
0.0,13.100805720815226,Conservative
3.552713678800501e-15,10.77886537625914,Conservative
3.552713678800501e-15,11.671544869975268,Conservative
0.0,11.643409519654528,Conservative
0.0,13.100806284169217,Conservative
0.0,13.100821334519944,Conservative
1.525595280879842e-15,72.31346223443875,Aggressive
0.0,12.327664340057956,Conservative
3.8191672047105385e-14,90.97044160838612,Aggressive
0.0,56.22899382219374,Normal
0.0,10.568845983451384,Conservative
2.6645352591003757e-15,12.330830535561718,Conservative
0.0,10.764967469171708,Conservative
7.605823285528296e-16,13.10079859578498,Conservative
3.552713678800501e-15,11.04541666715348,Conservative
0.0,13.100805040091728,Conservative
3.552713678800501e-15,10.789535568678295,Conservative
3.552713678800501e-15,11.679407982043816,Conservative
0.0,11.65132662581652,Conservative
0.0,13.100805545412053,Conservative
0.0,13.100819042677806,Conservative
1.5925352109628374e-15,72.43160682024828,Aggressive
0.0,12.325432944688885,Conservative
2.4868995751603507e-14,91.02570922081412,Aggressive
0.0,57.221407874941185,Normal
0.0,10.571349149244156,Conservative
2.6645352591003757e-15,12.332443334710069,Conservative
0.0,10.7667972147087,Conservative
8.349913688567537e-16,13.100798754315857,Conservative
3.552713678800501e-15,11.051958881591743,Conservative
0.0,13.100804440367991,Conservative
3.552713678800501e-15,10.800089508278802,Conservative
3.552713678800501e-15,11.68716230320664,Conservative
0.0,11.659135749241626,Conservative
0.0,13.100804893502074,Conservative
0.0,13.100816997035142,Conservative
1.6594770006592038e-15,72.54955542142932,Aggressive
0.0,12.323206960004832,Conservative
1.5987211554602254e-14,91.10909198680775,Aggressive
0.0,58.23360874106635,Normal
0.0,10.573852862110408,Conservative
2.6645352591003757e-15,12.33404754977955,Conservative
0.0,10.76869948197973,Conservative
9.094004096071223e-16,13.100798894949156,Conservative
3.552713678800501e-15,11.05846826999384,Conservative
0.0,13.100803912005798,Conservative
3.552713678800501e-15,10.810529077677485,Conservative
3.552713678800501e-15,11.694810253640092,Conservative
0.0,11.666839241362318,Conservative
0.0,13.100804318229633,Conservative
0.0,13.100815171144081,Conservative
1.726420641495223e-15,72.66730858456394,Aggressive
0.0,12.32098644437441,Conservative
9.769962616701378e-15,91.21672403487177,Aggressive
0.0,59.26386551990199,Normal
0.0,10.57635774271741,Conservative
2.6645352591003757e-15,12.335643272742935,Conservative
0.0,10.770672425328742,Conservative
9.838094507535332e-16,13.100799019705459,Conservative
3.552713678800501e-15,11.064944685830612,Conservative
0.0,13.10080344651377,Conservative
3.552713678800501e-15,10.820856124359485,Conservative
3.552713678800501e-15,11.702354180280741,Conservative
0.0,11.674439385422414,Conservative
0.0,13.100803810585354,Conservative
0.0,13.100813541397924,Conservative
1.793366125098075e-15,72.78486684507473,Aggressive
0.0,12.318771456479123,Conservative
5.329070518200751e-15,91.34529359018326,Aggressive
0.0,60.310642157318725,Normal
0.0,10.578864378424468,Conservative
2.6645352591003757e-15,12.337230592245852,Conservative
0.0,10.772714226433223,Conservative
1.0582184922512749e-15,13.100799130377231,Conservative
3.552713678800501e-15,11.071388002217187,Conservative
0.0,13.100803036410946,Conservative
3.552713678800501e-15,10.831072461025947,Conservative
3.552713678800501e-15,11.709796359506242,Conservative
0.0,11.681938398744997,Conservative
0.0,13.100803362618954,Conservative
0.0,13.100812086725899,Conservative
1.8603134431896433e-15,72.9022307283677,Aggressive
0.0,12.31656205530133,Conservative
2.6645352591003757e-15,91.49195686770864,Aggressive
0.0,61.37257278837358,Normal
0.0,10.581373324563913,Conservative
2.6645352591003757e-15,12.338809593907024,Conservative
0.0,10.774823094358856,Conservative
1.1326275340606833e-15,13.100799228554555,Conservative
3.552713678800501e-15,11.077798110801517,Conservative
0.0,13.100802675106518,Conservative
3.552713678800501e-15,10.841179865984603,Conservative
3.552713678800501e-15,11.71713899971271,Conservative
0.0,11.689338434932553,Conservative
0.0,13.10080296731479,Conservative
0.0,13.100810788320796,Conservative
1.927262587580983e-15,73.01940075084435,Aggressive
0.0,12.314358300107902,Conservative
1.7763568394002505e-15,91.50947620300208,Aggressive
0.0,62.44844072333466,Normal
0.0,10.583885105663574,Conservative
2.6645352591003757e-15,12.34038036058532,Conservative
0.0,10.776997265598071,Conservative
1.2070365761465723e-15,13.100799315648,Conservative
3.552713678800501e-15,11.084174920722685,Conservative
0.0,13.10080235679395,Conservative
3.552713678800501e-15,10.851180083577104,Conservative
3.552713678800501e-15,11.72438424379149,Conservative
0.0,11.696641585999568,Conservative
0.0,13.10080261848197,Conservative
0.0,13.10080962939574,Conservative
1.9942135501673776e-15,73.13637742080188,Aggressive
0.0,12.312160250430514,Conservative
1.7763568394002505e-15,91.55706237174451,Aggressive
0.0,63.53716043072344,Normal
0.0,10.58640021661521,Conservative
2.6645352591003757e-15,12.341942972617424,Conservative
0.0,10.779235004092286,Conservative
1.2814456184777282e-15,13.100799392908916,Conservative
3.552713678800501e-15,11.090518357633613,Conservative
0.0,13.100802076357587,Conservative
3.552713678800501e-15,10.86107482463763,Conservative
3.552713678800501e-15,11.731534171508747,Conservative
0.0,11.703849884437515,Conservative
0.0,13.100802310657397,Conservative
0.0,13.100808594967184,Conservative
2.061166322923917e-15,73.25316123922897,Aggressive
0.0,12.309967966043308,Conservative
1.7763568394002505e-15,91.69553452211825,Aggressive
0.0,64.63776200549685,Normal
0.0,10.588919123792728,Conservative
2.6645352591003757e-15,12.343497508029452,Conservative
0.0,10.781534601237713,Conservative
1.3558546610264614e-15,13.100799461447343,Conservative
3.552713678800501e-15,11.096828362783311,Conservative
0.0,13.100801829290532,Conservative
3.552713678800501e-15,10.870865766977673,Conservative
3.552713678800501e-15,11.738590801790828,Conservative
0.0,11.71096530521308,Conservative
0.0,13.100802039020184,Conservative
0.0,13.100807671661189,Conservative
2.1281208979015387e-15,73.36975270051157,Aggressive
0.0,12.307781506938463,Conservative
1.7763568394002505e-15,91.91545503880127,Aggressive
0.0,65.74937771365511,Normal
0.0,10.591442266123885,Conservative
2.6645352591003757e-15,12.34504404272543,Conservative
0.0,10.78389437587462,Conservative
1.4302637037682081e-15,13.100799522248035,Conservative
3.552713678800501e-15,11.103104892154148,Conservative
0.0,13.100801611622137,Conservative
3.552713678800501e-15,10.880554555892651,Conservative
3.552713678800501e-15,11.745556094918886,Conservative
0.0,11.717989767700331,Conservative
0.0,13.100801799316214,Conservative
0.0,13.100806847540495,Conservative
2.1950772672234777e-15,73.4861522930593,Aggressive
0.0,12.305600933300248,Conservative
1.7763568394002505e-15,92.20835526650943,Aggressive
0.0,66.8712302842812,Normal
0.0,10.593970056118453,Conservative
2.6645352591003757e-15,12.346582650655284,Conservative
0.0,10.786312674260117,Conservative
1.504672746681178e-15,13.100799576184533,Conservative
3.552713678800501e-15,11.109347915650156,Conservative
0.0,13.100801419854239,Conservative
3.552713678800501e-15,10.890142804686251,Conservative
3.552713678800501e-15,11.752431954635806,Conservative
0.0,11.724925137547878,Conservative
0.0,13.10080158779148,Conservative
0.0,13.100806111950202,Conservative
2.262035423082083e-15,73.60236049986055,Aggressive
0.0,12.303426305477988,Conservative
1.7763568394002505e-15,92.26042418934438,Aggressive
0.0,68.00262268210257,Normal
0.0,10.596502880855938,Conservative
2.6645352591003757e-15,12.348113403964755,Conservative
0.0,10.788787870024583,Conservative
1.57908178974604e-15,13.100799624031803,Conservative
3.552713678800501e-15,11.115557416332605,Conservative
0.0,13.100801250904926,Conservative
3.552713678800501e-15,10.899632095209032,Conservative
3.552713678800501e-15,11.759220230168797,Conservative
0.0,11.731773228482236,Conservative
0.0,13.10080140113325,Conservative
0.0,13.100805455380012,Conservative
2.3289953577359536e-15,73.71837779897331,Aggressive
0.0,12.301257683958278,Conservative
1.7763568394002505e-15,91.87918493662345,Aggressive
0.0,69.14292914232134,Normal
0.0,10.599041102935244,Conservative
2.6645352591003757e-15,12.349636373129112,Conservative
0.0,10.791318364111934,Conservative
1.6534908329456465e-15,13.10079966647728,Conservative
3.552713678800501e-15,11.121733389699388,Conservative
0.0,13.100801102058993,Conservative
3.552713678800501e-15,10.909023978407992,Conservative
3.552713678800501e-15,11.765922718170756,Conservative
0.0,11.738535804048832,Conservative
0.0,13.100801236418269,Conservative
0.0,13.100804869341252,Conservative
2.3959570635073633e-15,73.83420466396352,Aggressive
0.0,12.299095129336742,Conservative
1.7763568394002505e-15,91.58915340102712,Aggressive
0.0,70.29158728792787,Aggressive
0.0,10.601585061388704,Conservative
2.6645352591003757e-15,12.351151627072706,Conservative
0.0,10.79390258470392,Conservative
1.7278998762647854e-15,13.10079970413081,Conservative
3.552713678800501e-15,11.127875843005222,Conservative
0.0,13.100800970924334,Conservative
3.552713678800501e-15,10.91831997488433,Conservative
3.552713678800501e-15,11.772541164583544,Conservative
0.0,11.745214579291957,Conservative
0.0,13.100801091066922,Conservative
0.0,13.100804346257137,Conservative
2.0928461912382185e-15,73.94984156429003,Aggressive
0.0,12.29693870228962,Conservative
1.7763568394002505e-15,91.37632492660315,Aggressive
0.0,71.4480911802641,Aggressive
0.0,10.604135072562544,Conservative
2.6645352591003757e-15,12.352659233275771,Conservative
0.0,10.79653898712885,Conservative
1.8023089196899616e-15,13.1007997375334,Conservative
3.552713678800501e-15,11.13398479461973,Conservative
0.0,13.100800855393466,Conservative
3.552713678800501e-15,10.927521575456874,Conservative
3.552713678800501e-15,11.779077266426281,Conservative
0.0,11.751811222375357,Conservative
0.0,13.100800962802845,Conservative
0.0,13.100803879364827,Conservative
1.5737123326393602e-15,74.06528896564748,Aggressive
0.0,12.294788463545375,Conservative
1.7763568394002505e-15,91.22911242831978,Aggressive
0.0,72.61198517811509,Aggressive
0.0,10.606691430965757,Conservative
2.6645352591003757e-15,12.354159257870037,Conservative
0.0,10.799226053755072,Conservative
1.8767179632092043e-15,13.100799767164958,Conservative
3.552713678800501e-15,11.140060273420776,Conservative
0.0,13.100800753609684,Conservative
3.552713678800501e-15,10.936630241728944,Conservative
3.552713678800501e-15,11.785532673511605,Conservative
0.0,11.758327356144978,Conservative
0.0,13.100800849617286,Conservative
0.0,13.100803462627978,Conservative
1.0545649195930123e-15,74.18054733027036,Aggressive
0.0,12.29264447385644,Conservative
1.7763568394002505e-15,91.13785975210394,Aggressive
0.0,73.782858500354,Aggressive
0.0,10.609254410088935,Conservative
2.6645352591003757e-15,12.355651765724383,Conservative
0.0,10.801962293869561,Conservative
1.951127006811893e-15,13.100799793451214,Conservative
3.552713678800501e-15,11.146102318220771,Conservative
0.0,13.100800663937223,Conservative
3.552713678800501e-15,10.94564740665666,Conservative
3.552713678800501e-15,11.791908990092884,Conservative
0.0,11.764764559635598,Conservative
0.0,13.100800749737637,Conservative
0.0,13.100803090658669,Conservative
5.354040098081548e-16,74.07145302682143,Aggressive
0.0,12.2905067939713,Conservative
1.7763568394002505e-15,90.84224467663944,Aggressive
0.0,73.3016108325877,Aggressive
0.0,10.611824263194858,Conservative
2.6645352591003757e-15,12.357136820521673,Conservative
0.0,10.804746243542162,Conservative
2.025536050488608e-15,13.100799816769845,Conservative
3.552713678800501e-15,11.152110977223623,Conservative
0.0,13.100800584934941,Conservative
3.552713678800501e-15,10.954574475116983,Conservative
3.552713678800501e-15,11.798207776445098,Conservative
0.0,11.771124369522951,Conservative
0.0,13.100800661599688,Conservative
0.0,13.100802758647797,Conservative
